rainfall,diarrhea,cholera,typhoid,population,month,year,outbreak
268,27,78,92,3340,12,2020,2
332,95,62,2,3488,3,2020,2
45,137,47,95,2361,11,2020,2
263,100,19,142,2897,12,2022,2
386,72,42,61,9943,5,2024,2
18,113,15,98,2027,3,2025,2
89,83,35,93,8781,8,2022,2
361,106,16,101,2144,3,2020,2
264,139,13,52,8798,8,2024,2
215,95,85,148,9269,11,2020,2
141,166,44,15,9750,11,2021,2
41,89,58,66,7021,9,2025,2
300,129,76,144,8997,10,2025,2
75,67,55,89,6698,12,2020,2
27,141,47,72,6136,9,2021,2
254,29,96,8,8203,5,2024,2
161,114,16,143,4060,2,2024,2
111,134,66,133,3999,9,2021,2
94,29,68,78,9338,11,2020,2
352,72,33,14,5840,11,2021,2
179,135,32,97,4425,4,2022,2
287,117,21,41,8683,2,2021,2
5,166,29,93,2515,11,2023,2
238,185,62,62,7473,9,2022,2
129,125,69,76,2566,5,2022,2
265,71,51,45,1091,4,2024,2
395,190,13,52,4010,8,2020,2
114,92,26,51,7772,1,2025,2
156,168,22,140,6356,11,2020,2
239,53,53,115,1345,7,2021,2
170,109,62,62,2531,10,2020,2
177,121,55,0,5026,12,2021,2
37,62,79,127,8171,9,2025,2
225,88,66,142,7074,7,2020,2
207,57,37,42,5536,7,2025,2
310,88,11,31,2998,8,2025,2
332,47,47,119,6019,5,2025,2
347,79,21,30,1907,6,2021,2
69,111,37,133,8538,12,2020,2
125,10,74,59,5363,2,2021,2
121,104,69,132,5506,10,2021,2
1,103,8,28,2265,4,2025,2
184,99,100,69,1854,10,2023,2
140,78,72,113,8492,3,2024,2
370,155,35,51,3064,3,2022,2
240,78,72,108,6082,4,2022,2
3,119,54,91,9664,5,2021,2
241,150,34,26,9870,4,2023,2
332,81,22,63,1296,10,2023,2
163,146,61,147,9510,1,2024,2
387,196,63,4,5591,11,2025,2
334,40,35,66,2199,2,2022,2
291,134,68,120,9459,5,2025,2
110,190,54,72,1473,9,2023,2
176,4,44,61,6466,5,2023,2
102,89,92,112,6291,6,2020,2
19,166,83,89,7175,2,2023,2
386,150,50,103,6278,3,2022,2
255,195,57,85,2860,10,2025,2
5,31,33,123,7640,11,2024,2
78,73,41,99,1997,10,2024,2
365,174,83,16,5868,9,2020,2
207,92,70,56,3192,6,2025,2
174,39,31,47,6210,12,2021,2
97,67,88,136,7378,4,2024,2
75,145,47,95,2672,1,2022,2
6,159,25,41,6623,9,2022,2
267,82,61,46,4835,6,2023,2
15,24,72,37,7523,1,2023,2
393,134,74,121,2112,2,2022,2
365,148,90,61,8845,1,2024,2
31,200,34,12,5387,5,2025,2
312,144,74,93,3812,2,2024,2
166,172,41,60,1000,4,2025,2
131,80,86,95,2285,5,2022,2
389,16,84,56,4342,9,2024,2
87,97,98,38,3806,4,2021,2
396,184,9,48,4562,3,2021,2
59,91,77,4,5948,7,2024,2
292,162,19,35,3502,1,2023,2
225,97,0,57,6330,11,2023,2
278,138,72,113,9706,12,2022,2
204,119,81,3,1550,8,2025,2
239,95,62,129,7604,3,2022,2
269,191,58,131,1886,4,2025,2
19,114,56,107,2903,11,2025,2
164,144,51,109,3738,10,2025,2
199,34,0,79,3446,3,2025,2
115,56,71,109,8265,9,2025,2
260,182,17,97,7479,11,2021,2
323,29,71,138,9029,7,2024,2
101,180,58,67,1486,2,2024,2
21,9,53,82,9712,11,2024,2
400,146,87,103,3683,3,2024,2
338,163,84,95,7621,12,2022,2
242,92,17,144,6794,9,2022,2
268,187,54,144,9176,9,2024,2
50,76,63,123,5037,7,2025,2
115,104,10,130,2274,6,2020,2
152,72,43,123,4640,3,2021,2
391,144,23,66,9361,1,2023,2
309,5,62,79,2393,1,2025,2
212,46,10,92,1826,5,2020,2
107,75,11,60,2225,10,2023,2
343,136,75,50,5130,11,2025,2
152,145,4,141,9005,7,2024,2
293,13,13,27,9914,1,2021,2
325,142,32,15,9264,5,2020,2
270,159,52,126,1733,8,2021,2
152,60,15,114,9592,1,2022,2
300,178,93,91,7482,4,2023,2
116,185,8,13,3337,10,2023,1
142,74,53,38,3675,9,2023,2
17,99,38,140,5761,9,2020,2
323,2,55,58,1786,5,2023,2
182,154,45,74,5503,6,2025,2
345,38,72,88,9948,12,2024,2
95,104,75,142,6958,2,2024,2
165,3,43,67,9190,12,2025,2
269,162,76,76,8453,12,2025,2
21,17,31,46,7537,3,2023,2
25,113,49,127,9790,11,2024,2
340,79,77,89,1225,3,2024,2
233,150,83,84,2317,10,2024,2
122,113,6,13,6549,8,2025,2
242,49,98,131,7164,8,2021,2
391,23,95,42,9857,3,2023,2
224,66,71,43,2566,1,2025,2
318,185,85,49,6988,6,2025,2
392,120,67,46,6373,5,2023,2
290,3,85,63,8187,11,2025,2
184,77,33,76,5119,1,2025,2
289,132,37,105,5490,7,2024,2
9,176,54,30,6380,1,2024,2
141,80,78,23,9198,8,2024,2
319,36,68,78,9390,6,2022,2
273,168,38,5,6450,6,2023,2
29,46,89,116,2630,3,2023,2
53,84,66,36,1077,3,2025,2
148,34,14,92,6519,3,2024,2
379,152,66,113,1302,1,2021,2
26,81,57,94,7788,2,2020,2
255,20,79,61,8859,4,2025,2
234,65,39,124,9184,6,2025,2
302,192,0,133,8679,3,2020,2
252,135,61,129,9888,4,2025,2
23,112,15,112,8099,12,2024,2
234,148,15,43,7654,12,2024,2
378,135,10,34,1738,11,2025,2
319,160,90,108,5817,5,2023,2
46,49,34,5,4933,2,2021,1
44,66,63,134,7291,5,2025,2
134,38,86,128,6210,1,2023,2
346,117,27,78,3199,10,2020,2
273,175,92,136,6325,6,2020,2
310,192,31,47,1142,11,2025,2
272,152,19,47,3058,11,2023,2
188,61,80,76,2715,9,2025,2
372,119,32,134,2998,1,2021,2
359,32,89,55,9229,11,2021,2
361,144,95,118,1196,5,2022,2
370,118,100,113,8441,4,2023,2
11,159,38,120,8870,10,2022,2
267,43,85,128,2068,7,2020,2
120,18,25,72,1867,12,2025,2
185,6,49,99,3539,1,2024,2
252,117,57,86,6942,6,2021,2
293,25,35,140,1661,11,2024,2
208,62,31,16,7262,6,2024,2
302,37,10,145,3315,10,2024,2
363,88,52,22,8768,7,2021,2
235,178,70,31,8353,2,2025,2
322,16,32,132,2603,10,2020,2
52,12,30,7,4426,1,2022,1
381,95,59,70,8111,8,2021,2
228,148,85,65,7800,11,2020,2
269,15,46,29,9558,3,2022,2
53,15,9,77,3463,5,2022,2
150,165,60,32,3339,10,2024,2
143,12,0,100,5458,5,2024,2
39,79,94,28,2475,10,2023,2
303,27,64,48,7232,11,2020,2
7,120,4,137,8050,5,2020,2
180,156,79,15,5299,4,2024,2
119,135,47,105,9024,1,2022,2
270,114,15,66,9792,10,2023,2
167,36,42,90,6158,3,2025,2
183,159,67,74,9686,8,2024,2
260,59,6,38,4321,10,2024,2
321,160,31,90,6505,1,2022,2
118,148,5,43,1734,12,2021,2
316,75,52,79,7006,3,2025,2
276,193,11,150,5849,3,2022,2
156,197,45,30,7337,6,2020,2
256,116,84,69,3383,9,2024,2
264,178,28,141,2236,9,2024,2
251,119,99,131,7561,2,2021,2
241,192,0,0,8857,8,2024,2
250,141,21,103,9304,9,2022,2
94,90,70,141,9050,10,2022,2
218,12,83,5,7836,11,2020,2
338,47,33,77,8514,5,2024,2
124,93,61,50,1531,3,2024,2
210,170,79,20,5349,10,2020,2
127,96,97,11,6061,6,2021,2
26,40,59,71,9264,3,2025,2
269,91,72,90,7390,7,2025,2
367,67,82,144,4006,10,2022,2
209,18,10,39,3737,10,2025,1
138,90,95,83,2770,12,2021,2
339,148,73,135,2343,2,2020,2
246,12,76,87,5283,11,2021,2
302,14,43,39,9971,5,2021,2
90,98,6,62,5379,4,2022,2
42,61,32,80,9850,2,2025,2
275,186,19,50,1729,8,2020,2
115,6,69,92,4657,2,2023,2
30,95,15,115,4077,8,2024,2
291,166,70,5,6539,9,2020,2
81,134,15,56,2436,3,2024,2
86,1,62,143,8170,2,2025,2
144,77,57,66,3027,12,2022,2
180,169,87,34,9627,4,2024,2
13,82,67,59,1133,2,2022,2
128,33,91,70,8120,7,2025,2
58,105,76,67,5032,5,2022,2
205,54,43,26,5891,12,2024,2
90,78,34,91,4294,3,2022,2
228,87,55,39,7296,6,2025,2
253,6,4,102,7297,12,2025,2
257,161,33,87,2432,2,2025,2
187,109,32,1,6813,3,2021,2
247,200,36,13,3350,4,2020,2
96,100,100,27,5496,2,2025,2
378,69,90,85,8412,2,2020,2
74,120,12,137,5528,9,2024,2
364,0,42,15,6756,5,2022,2
126,8,4,17,4754,9,2020,1
221,73,91,116,2990,9,2025,2
300,32,11,53,1276,12,2021,2
213,28,59,107,5640,3,2022,2
109,56,23,140,9206,9,2023,2
315,7,33,30,9589,3,2024,2
207,138,40,96,6455,12,2020,2
233,107,68,120,2654,5,2025,2
383,174,16,29,3476,5,2023,2
62,191,81,25,8641,5,2024,2
39,79,72,23,9950,4,2023,2
294,100,27,144,4178,9,2021,2
317,166,72,34,4164,12,2020,2
303,163,17,58,4534,2,2021,2
244,190,16,13,9017,7,2023,2
279,196,10,102,5201,9,2020,2
77,79,20,24,6933,12,2020,2
185,149,2,33,8659,12,2024,2
96,9,62,69,4505,3,2021,2
265,189,29,96,6468,6,2020,2
194,31,39,72,8495,11,2023,2
210,23,80,2,8161,7,2025,2
166,180,60,109,8357,2,2023,2
275,108,45,87,1029,4,2021,2
111,186,79,30,6740,1,2024,2
30,193,28,127,2202,4,2025,2
182,193,62,72,3119,4,2023,2
239,72,57,105,1433,5,2020,2
392,89,32,1,9894,5,2023,2
300,122,56,90,3591,3,2025,2
122,72,80,38,3071,9,2024,2
340,145,59,144,3473,9,2023,2
270,163,100,50,7943,11,2024,2
255,129,34,31,4114,8,2022,2
44,82,53,137,9121,9,2021,2
390,60,4,24,6306,2,2022,2
131,85,56,71,2215,10,2022,2
103,111,9,19,4721,4,2024,1
24,92,38,12,9153,6,2025,2
294,164,86,79,1675,1,2021,2
343,164,100,12,6398,2,2023,2
381,22,14,149,5868,5,2021,2
40,104,89,41,4515,3,2025,2
247,186,69,127,1184,8,2021,2
386,37,23,53,5988,7,2021,2
367,87,38,142,1700,12,2020,2
320,30,80,66,3543,4,2022,2
74,173,28,149,1441,1,2021,2
73,86,80,71,2444,6,2023,2
361,196,10,10,9789,9,2022,2
88,147,47,2,6556,1,2020,2
317,47,61,57,2950,5,2020,2
388,73,74,80,7697,2,2020,2
286,130,5,89,2361,1,2025,2
369,39,76,77,2782,7,2024,2
378,61,38,112,1762,6,2021,2
349,193,51,9,4724,2,2023,2
310,8,28,92,3251,11,2021,2
280,181,59,13,9140,4,2021,2
321,75,8,24,2533,5,2025,2
104,154,24,90,5934,8,2023,2
22,82,28,32,7490,4,2024,2
296,197,91,136,7114,3,2023,2
170,42,98,6,7827,10,2023,2
383,65,15,140,6052,9,2022,2
385,188,55,36,1321,5,2024,2
281,178,80,54,3289,3,2024,2
180,31,63,67,6932,1,2021,2
11,86,53,56,1504,4,2025,2
221,4,72,48,8470,7,2021,2
168,17,61,20,4721,8,2020,2
177,83,47,126,6892,10,2024,2
191,181,31,95,2160,10,2020,2
148,82,17,0,3219,11,2023,2
258,138,15,95,7158,5,2023,2
145,93,12,134,4939,12,2024,2
145,11,22,143,4610,5,2025,2
53,125,31,19,1240,11,2024,2
326,169,53,31,3490,7,2021,2
260,25,3,132,6312,8,2023,2
129,125,87,137,9402,4,2023,2
21,187,72,91,6009,6,2024,2
171,146,20,32,2354,2,2021,2
162,148,48,44,7364,7,2024,2
374,12,15,106,6955,4,2025,2
64,31,51,67,3787,11,2021,2
236,53,26,129,5695,3,2021,2
309,16,14,48,9999,1,2023,2
230,141,66,64,4501,2,2024,2
153,180,83,119,4584,10,2023,2
46,153,33,106,9821,3,2022,2
262,179,30,43,9815,3,2023,2
50,180,69,9,1848,7,2023,2
165,54,44,12,9544,12,2021,2
197,128,71,66,3103,6,2023,2
382,160,7,88,3805,2,2023,2
323,164,68,92,1889,6,2022,2
171,141,73,127,8181,7,2020,2
131,169,64,85,5344,9,2025,2
122,83,40,33,5452,6,2021,2
1,47,4,78,2094,8,2023,2
187,9,22,80,4588,7,2021,2
146,67,19,106,9030,11,2024,2
290,123,51,99,8740,3,2020,2
204,157,61,132,1430,4,2025,2
150,148,23,138,1893,10,2022,2
394,110,41,49,7939,12,2025,2
24,62,22,36,1352,6,2020,2
354,93,26,76,6139,12,2021,2
225,129,34,119,7088,9,2023,2
296,158,5,111,6700,2,2025,2
383,187,36,0,3613,12,2025,2
79,80,84,132,9233,11,2023,2
394,160,44,137,1367,3,2023,2
400,123,33,119,4376,11,2021,2
131,129,4,60,6867,4,2020,2
143,185,6,70,6889,1,2023,2
335,48,24,1,7505,3,2021,1
234,40,22,65,1384,10,2021,2
162,160,97,69,7652,2,2025,2
398,55,18,92,3403,3,2020,2
120,42,13,64,8888,2,2023,2
385,115,52,128,3386,1,2022,2
99,97,34,135,3484,12,2021,2
214,107,94,47,7303,11,2020,2
279,68,6,144,8217,8,2022,2
206,102,96,19,6251,12,2024,2
325,30,68,92,3386,9,2021,2
200,76,53,89,2133,7,2023,2
14,81,90,37,3522,5,2021,2
123,23,26,122,4463,3,2025,2
143,111,68,115,7834,8,2025,2
192,110,71,75,1510,12,2025,2
326,108,67,43,7000,11,2021,2
80,159,48,120,1000,8,2020,2
160,161,94,74,6553,11,2025,2
297,165,83,133,5309,1,2023,2
389,12,54,5,8162,2,2022,1
141,27,46,14,9643,9,2022,2
61,18,79,11,5263,6,2021,2
385,156,4,12,7936,11,2024,2
319,133,36,141,3943,10,2024,2
195,28,56,123,3560,6,2020,2
378,76,95,101,7189,5,2023,2
172,167,72,17,7081,12,2020,2
39,96,97,12,1897,12,2025,2
84,3,46,73,7504,11,2023,2
115,148,63,80,6656,12,2024,2
163,33,56,74,5418,9,2024,2
179,57,100,26,7954,5,2020,2
38,131,41,150,8839,7,2022,2
45,47,62,24,7790,10,2022,2
395,82,74,108,9474,11,2020,2
41,79,61,37,6838,8,2023,2
116,83,2,26,8191,9,2021,2
13,128,30,79,3048,4,2025,2
324,18,29,99,1999,9,2024,2
58,0,69,140,1255,2,2023,2
126,181,71,134,9180,6,2022,2
8,65,59,84,9356,3,2021,2
55,126,44,143,7678,7,2022,2
41,32,6,120,4642,5,2021,2
189,154,30,57,9918,9,2021,2
6,72,59,111,4402,6,2023,2
346,44,99,107,3776,8,2020,2
256,15,100,129,8274,2,2025,2
93,19,66,115,8542,9,2021,2
186,88,10,131,6145,10,2025,2
7,200,83,5,1049,11,2025,2
221,200,35,53,1470,4,2024,2
197,200,86,110,6984,3,2024,2
24,41,49,8,5033,1,2020,1
31,91,55,25,2901,9,2020,2
3,118,80,99,9367,6,2023,2
329,27,8,76,1912,11,2021,2
127,90,13,86,2591,5,2021,2
68,53,61,142,9782,9,2023,2
392,34,13,75,5161,10,2020,2
114,126,4,63,2186,4,2024,2
271,22,82,78,6255,2,2024,2
148,171,46,128,5071,2,2020,2
383,76,32,28,7375,11,2025,2
171,98,50,56,9261,2,2022,2
118,177,40,64,4404,7,2025,2
334,8,62,106,9151,12,2021,2
316,75,91,47,3627,9,2021,2
76,174,44,85,9889,9,2024,2
352,170,51,36,6842,2,2022,2
256,60,11,50,2001,4,2020,2
356,172,90,73,5112,9,2021,2
398,120,56,49,1352,9,2020,2
296,24,85,150,2081,2,2020,2
348,34,39,27,4628,1,2021,2
210,85,55,78,6152,6,2025,2
119,156,71,123,4392,2,2024,2
335,39,25,13,4609,9,2022,2
58,111,6,28,7259,11,2024,1
308,30,56,65,6154,6,2022,2
176,1,69,119,6944,8,2020,2
139,170,34,16,2641,9,2020,2
223,51,27,70,1199,11,2023,2
382,196,26,118,6098,6,2025,2
329,66,88,108,9688,6,2024,2
25,0,14,50,4578,9,2025,2
71,103,47,23,4627,12,2022,2
295,188,69,104,8053,12,2022,2
303,165,84,92,2906,8,2025,2
115,158,42,35,4052,6,2024,2
363,154,21,90,9707,9,2024,2
292,41,34,22,1062,11,2022,2
250,194,56,141,5754,1,2020,2
376,52,21,85,3895,2,2025,2
230,104,54,39,4716,9,2025,2
175,55,25,1,1795,12,2023,2
151,85,0,15,5605,8,2023,2
335,70,73,31,6296,5,2023,2
379,100,57,40,6204,8,2025,2
269,165,12,19,1161,10,2020,2
169,192,68,137,8406,7,2025,2
185,72,26,3,5867,4,2020,2
367,140,14,41,3131,9,2024,2
82,112,100,107,6501,9,2025,2
307,22,51,110,1228,5,2022,2
109,127,81,141,7587,2,2023,2
174,118,24,104,2045,6,2023,2
326,47,35,119,5193,10,2025,2
374,58,96,123,9999,6,2020,2
228,38,97,23,8068,10,2023,2
391,96,24,144,4329,6,2022,2
11,36,51,0,1590,10,2021,2
5,178,55,77,4359,4,2025,2
349,23,17,66,6978,8,2024,2
374,46,7,85,3532,3,2025,2
2,193,27,49,3704,1,2024,2
331,46,32,139,8451,8,2024,2
222,106,32,106,2271,11,2024,2
219,96,9,96,3568,10,2023,2
316,47,78,146,5021,11,2024,2
21,39,75,25,2926,1,2022,2
382,50,72,42,3017,12,2021,2
134,109,74,36,8797,8,2021,2
297,113,25,46,3158,11,2022,2
194,88,25,128,5501,2,2024,2
381,178,76,113,6364,8,2021,2
350,17,46,13,5188,4,2021,1
332,175,0,139,8796,2,2025,2
82,177,0,52,3971,8,2023,2
195,48,49,100,1416,6,2022,2
77,173,31,89,1544,9,2024,2
45,8,88,14,8786,6,2021,2
254,109,82,51,1473,12,2023,2
34,138,22,19,3059,1,2022,2
69,156,61,6,5882,12,2020,2
365,152,30,140,7082,7,2022,2
99,145,74,136,3447,1,2021,2
340,144,68,145,5390,10,2020,2
353,135,78,23,2184,10,2021,2
192,145,9,101,4294,3,2022,2
393,10,6,148,3395,9,2020,2
268,57,41,59,5625,2,2024,2
