rainfall,diarrhea,cholera,typhoid,population,month,year,outbreak
255,27,61,100,6641,10,2021,2
60,177,5,98,5231,1,2024,2
385,129,85,82,2720,8,2020,2
31,28,43,115,7531,2,2025,2
213,75,51,12,8448,11,2022,2
51,199,33,116,4037,9,2022,2
226,191,3,97,7118,1,2024,2
388,150,33,145,8900,2,2023,2
7,106,100,71,9498,10,2023,2
208,15,54,24,4988,9,2022,2
228,124,33,114,5712,6,2022,2
95,161,65,139,8473,1,2023,2
140,122,36,31,2460,9,2021,2
185,51,51,4,9178,9,2020,2
313,71,71,105,3840,2,2025,2
101,179,45,106,9930,5,2022,2
130,106,43,34,4191,12,2020,2
365,12,38,146,7319,11,2021,2
196,168,52,97,7787,4,2020,2
259,133,78,75,9829,2,2022,2
109,18,13,63,5284,4,2020,2
202,132,93,134,6704,12,2023,2
84,45,65,109,2927,2,2025,2
375,94,41,110,2995,4,2021,2
201,128,94,47,7136,11,2022,2
73,165,7,97,6337,11,2022,2
78,137,56,140,5542,11,2025,2
353,117,78,45,2289,12,2023,2
142,142,57,75,6619,4,2021,2
127,148,76,49,8511,7,2025,2
49,17,20,13,2631,5,2020,1
268,2,5,101,7409,1,2024,2
380,166,58,137,7601,7,2025,2
156,173,68,135,4822,5,2022,2
187,25,87,3,4583,3,2023,2
232,110,75,17,8021,12,2022,2
19,149,12,77,9601,11,2025,2
166,40,29,24,6248,3,2024,2
64,65,75,44,6898,6,2025,2
319,100,30,91,5396,4,2024,2
90,199,5,76,6142,9,2025,2
363,115,45,97,5655,10,2024,2
77,151,67,42,6826,11,2021,2
42,148,20,84,6917,1,2024,2
95,88,54,122,8420,5,2025,2
157,99,8,111,4671,3,2024,2
92,50,87,13,6831,3,2023,2
136,160,30,68,9541,6,2022,2
0,4,27,0,9157,4,2025,1
8,106,17,60,7464,8,2020,2
9,45,15,21,1806,2,2021,2
58,76,86,5,2107,7,2022,2
95,200,79,22,7498,9,2020,2
301,9,65,35,1879,7,2022,2
31,64,69,25,6207,10,2021,2
9,20,100,43,9205,11,2021,2
74,177,58,91,9008,6,2023,2
9,111,24,82,1678,3,2021,2
395,105,56,125,3272,3,2023,2
149,67,31,112,2783,7,2023,2
233,56,21,1,6300,9,2022,2
302,189,96,41,8522,6,2021,2
237,146,30,74,8081,4,2020,2
27,96,39,145,1365,7,2024,2
373,114,25,134,2712,4,2025,2
130,155,91,20,6841,10,2024,2
146,66,41,61,8404,6,2024,2
366,123,81,6,4680,11,2025,2
207,115,91,63,9378,12,2023,2
137,5,50,54,2110,11,2020,2
160,145,51,123,5380,7,2023,2
91,177,14,150,8942,6,2021,2
155,130,3,116,7739,2,2023,2
311,127,98,50,9782,7,2022,2
214,73,9,99,5713,5,2024,2
314,179,52,106,5992,2,2021,2
19,92,51,45,9879,10,2022,2
140,41,64,104,6553,9,2022,2
48,163,74,0,8539,2,2023,2
203,142,36,99,1934,1,2023,2
263,10,95,15,4992,4,2022,2
22,184,97,124,6215,1,2021,2
121,156,86,110,9576,11,2023,2
216,77,5,62,2673,10,2024,2
58,4,46,29,9355,5,2023,2
397,120,0,79,7292,3,2024,2
237,145,22,114,3738,11,2023,2
315,172,57,147,6299,5,2025,2
148,178,5,138,9955,10,2023,2
328,2,52,98,3424,8,2021,2
291,158,28,117,4676,6,2021,2
138,162,16,150,8087,3,2022,2
97,188,84,94,1340,2,2024,2
43,18,83,13,1773,2,2020,2
313,179,4,146,8958,12,2025,2
163,120,6,18,5590,11,2022,2
367,122,11,0,6168,7,2025,2
24,177,31,90,5453,1,2021,2
158,181,43,14,2800,1,2020,2
301,70,17,21,8623,7,2021,2
80,154,53,63,9433,10,2023,2
259,58,31,61,7479,9,2021,2
235,182,41,75,2854,11,2021,2
108,108,84,87,9105,4,2022,2
73,138,0,96,9320,4,2021,2
314,195,84,3,4193,8,2021,2
387,82,22,2,4456,3,2024,2
125,196,51,149,1803,7,2021,2
232,103,98,52,2981,4,2023,2
15,167,4,140,7368,1,2025,2
96,75,3,107,6520,11,2021,2
374,173,20,4,1248,2,2024,2
380,131,44,86,9047,9,2023,2
107,197,42,69,9441,11,2021,2
195,198,10,148,6752,11,2020,2
38,45,82,146,9135,6,2021,2
397,30,24,47,1837,1,2020,2
370,80,25,18,2991,8,2021,2
314,109,32,40,9897,3,2021,2
192,133,29,10,3549,3,2024,2
212,142,49,135,4902,8,2022,2
103,171,30,133,2086,5,2024,2
47,67,89,78,2594,1,2022,2
304,89,28,144,1750,10,2021,2
188,111,89,42,3112,2,2023,2
248,198,29,112,1198,7,2025,2
343,186,31,82,8579,9,2025,2
88,99,99,49,6084,3,2024,2
381,63,36,71,5406,8,2021,2
102,189,38,1,3654,11,2024,2
317,2,100,66,7953,12,2024,2
362,159,10,3,6282,2,2024,2
127,75,86,105,6777,4,2024,2
226,85,35,17,5449,12,2023,2
68,47,41,139,3958,3,2022,2
7,96,45,123,7176,6,2025,2
214,25,9,48,8913,11,2023,2
18,30,4,141,8392,8,2022,2
218,120,71,58,6017,12,2022,2
186,17,93,98,3774,6,2020,2
240,96,89,139,4238,5,2024,2
387,199,11,71,5459,11,2023,2
238,151,68,105,6435,6,2023,2
131,69,3,113,9039,6,2020,2
92,0,34,110,7350,1,2022,2
35,152,6,46,4046,5,2022,2
231,66,73,81,6958,4,2024,2
281,12,76,83,5304,7,2025,2
1,97,2,117,3866,4,2021,2
24,103,96,105,9241,11,2021,2
278,57,26,103,7796,10,2020,2
66,163,50,33,5546,9,2023,2
377,64,69,55,5605,2,2023,2
217,75,75,136,3393,2,2020,2
382,51,67,81,7000,9,2024,2
382,44,59,78,7777,12,2023,2
206,53,17,95,7613,11,2023,2
211,151,70,143,9292,4,2020,2
281,43,36,1,6731,6,2020,2
217,49,75,139,3713,11,2023,2
277,29,76,147,4760,4,2020,2
122,90,4,54,5479,6,2024,2
81,125,64,68,1678,11,2022,2
259,3,57,31,2544,10,2022,2
211,48,83,46,1928,8,2021,2
289,90,37,63,3692,8,2020,2
18,135,36,103,7341,2,2020,2
267,194,87,126,9414,2,2022,2
397,129,34,114,8742,5,2024,2
269,162,19,145,4481,1,2021,2
223,23,45,10,8038,5,2023,2
284,108,1,33,7901,3,2022,2
39,115,34,131,4625,3,2022,2
344,45,45,86,5937,7,2020,2
83,114,50,149,4746,9,2024,2
49,86,26,5,7119,10,2022,1
141,0,28,135,2636,5,2025,2
103,44,82,145,4473,7,2023,2
260,187,44,53,6679,6,2024,2
371,199,9,79,9862,11,2024,2
216,163,76,136,5413,8,2024,2
98,90,13,141,3685,3,2022,2
66,34,21,73,9948,8,2022,2
221,49,78,26,7352,7,2024,2
27,78,76,76,7594,8,2020,2
176,135,68,147,5216,2,2020,2
379,10,66,19,5684,9,2022,2
11,170,37,94,9391,3,2024,2
198,92,18,62,2832,2,2023,2
399,183,78,89,1265,5,2024,2
206,76,62,33,9419,9,2022,2
362,75,26,4,2364,10,2021,2
57,53,88,92,7999,8,2020,2
191,70,91,74,8924,5,2022,2
227,47,57,91,4613,3,2021,2
81,111,51,46,5727,11,2022,2
197,79,58,17,5646,2,2024,2
22,142,75,65,5441,5,2024,2
180,26,53,127,3127,8,2021,2
188,68,96,42,8410,1,2020,2
37,86,36,66,1151,7,2020,2
337,75,10,30,7281,4,2023,2
85,103,100,71,2714,3,2023,2
216,33,52,76,1969,11,2024,2
29,119,60,91,2263,10,2025,2
312,183,36,117,5477,5,2022,2
208,7,12,30,4134,12,2024,2
354,181,71,45,2050,1,2025,2
172,127,84,67,3467,7,2023,2
265,35,52,99,5497,3,2021,2
161,48,67,29,6546,4,2024,2
309,20,19,92,3625,10,2022,2
78,118,66,8,1282,4,2023,2
310,75,100,72,7563,4,2022,2
69,97,29,145,6403,5,2023,2
390,5,43,130,9332,4,2025,2
7,62,62,15,7605,4,2024,1
328,149,89,69,3137,12,2020,2
179,135,27,40,4828,8,2021,2
106,155,59,33,3462,3,2024,2
83,111,22,28,7890,1,2024,2
287,17,72,102,8870,10,2022,2
195,71,23,98,6120,9,2023,2
338,66,24,24,9688,2,2021,2
97,51,50,23,3836,5,2024,2
113,80,42,145,7507,1,2022,2
126,134,98,47,4404,12,2025,2
2,31,31,9,7051,10,2025,1
308,106,2,17,9728,5,2023,2
39,114,45,26,4365,5,2024,2
188,47,85,67,6692,11,2020,2
128,2,75,47,6374,10,2021,2
379,99,9,64,6771,1,2023,2
10,145,34,103,7383,6,2025,2
309,119,58,124,2192,1,2020,2
339,44,58,120,8847,10,2020,2
262,29,96,16,4954,12,2024,2
88,178,71,20,2648,10,2023,2
146,135,12,67,5835,12,2020,2
388,134,27,128,7083,6,2024,2
35,176,69,120,2970,10,2020,2
277,118,13,107,3086,7,2022,2
147,76,46,124,5234,12,2023,2
177,144,69,147,8726,4,2022,2
66,63,63,131,2225,12,2020,2
224,69,74,94,9546,11,2020,2
110,143,60,86,1802,5,2025,2
31,183,73,20,4697,10,2024,2
208,138,16,118,8892,4,2025,2
325,33,60,112,5114,1,2025,2
141,7,81,69,9149,12,2025,2
177,183,51,91,7662,7,2020,2
114,171,67,71,1630,10,2021,2
113,138,37,148,3242,6,2022,2
62,165,54,67,1002,3,2024,2
214,171,60,50,7383,12,2024,2
47,143,27,68,5620,5,2022,2
44,81,39,100,5512,6,2023,2
144,18,47,21,9861,10,2023,2
122,180,49,123,9072,10,2022,2
261,178,30,126,3398,8,2022,2
84,160,73,113,5597,6,2021,2
343,12,30,111,4976,10,2022,2
217,182,91,86,2945,7,2022,2
54,53,97,113,2341,9,2024,2
246,99,47,148,6086,7,2024,2
202,168,71,63,6834,9,2021,2
358,176,26,79,3746,3,2023,2
329,48,65,104,3434,7,2025,2
193,12,33,124,6958,1,2023,2
259,115,4,83,9181,4,2021,2
113,137,16,4,5663,3,2023,2
322,22,11,103,3222,3,2021,2
306,163,32,26,7252,2,2020,2
192,20,14,44,7007,11,2020,2
230,90,44,95,8211,10,2022,2
331,91,96,23,7470,2,2020,2
276,38,95,60,4219,11,2021,2
213,199,46,12,7079,8,2024,2
304,58,59,65,1825,9,2025,2
38,175,36,0,6181,6,2021,2
45,143,67,44,2791,6,2024,2
80,199,93,133,3449,11,2020,2
118,117,8,66,4466,8,2022,2
262,129,3,109,5963,3,2024,2
175,173,8,124,1651,11,2021,2
198,126,68,10,2713,1,2021,2
305,113,19,96,7909,1,2022,2
10,53,57,40,1383,5,2024,2
112,89,19,91,5210,9,2022,2
372,172,2,142,1988,1,2025,2
117,69,60,23,9608,11,2024,2
228,78,72,143,1444,6,2020,2
359,112,62,6,5296,6,2025,2
318,49,15,148,4472,9,2020,2
359,127,81,3,3214,1,2020,2
396,76,75,134,5356,12,2025,2
280,179,35,135,6562,11,2023,2
235,165,55,22,2871,7,2021,2
280,75,46,127,3892,5,2020,2
322,174,33,64,3817,9,2023,2
318,165,67,14,2508,7,2024,2
279,190,28,49,4108,10,2022,2
393,30,96,123,5149,12,2022,2
36,108,81,68,1253,12,2021,2
287,52,75,13,5771,9,2024,2
360,15,22,99,7839,1,2020,2
77,92,34,113,5342,9,2025,2
106,34,94,93,5398,2,2023,2
117,24,50,8,9551,3,2022,1
260,64,71,56,7194,1,2025,2
340,4,61,51,6216,9,2021,2
150,89,0,67,6876,8,2023,2
45,167,81,109,9593,2,2020,2
399,21,92,123,3812,9,2021,2
241,164,47,21,2024,10,2021,2
286,32,3,31,4890,6,2024,2
398,96,39,150,9355,12,2021,2
158,172,62,83,2952,11,2024,2
31,180,2,121,1501,8,2021,2
58,0,40,103,1413,9,2025,2
345,132,33,10,3041,9,2023,2
367,12,78,119,4358,4,2021,2
113,7,4,98,4794,9,2021,2
346,15,9,13,2977,12,2024,1
312,13,45,85,3601,12,2022,2
131,70,93,96,9268,6,2022,2
307,176,61,53,3148,3,2024,2
377,76,35,47,2357,6,2024,2
311,35,52,118,9802,6,2020,2
186,73,26,133,2255,9,2021,2
289,150,68,5,2051,3,2020,2
207,70,37,130,2736,12,2021,2
111,102,61,82,4426,3,2023,2
240,92,32,31,1871,6,2021,2
162,40,51,38,2931,8,2020,2
2,200,29,10,3393,3,2021,2
38,70,25,47,2989,3,2021,2
184,177,95,8,7719,7,2024,2
319,144,94,95,6878,8,2020,2
224,126,78,140,8148,3,2024,2
56,73,92,106,6317,7,2021,2
199,80,82,106,3018,10,2021,2
150,35,61,143,6422,1,2020,2
94,136,100,130,3693,7,2024,2
327,162,38,8,3914,12,2023,2
387,157,31,33,3440,7,2022,2
131,38,75,86,4108,6,2021,2
55,142,21,149,7418,10,2022,2
58,158,40,31,9683,5,2020,2
6,119,47,145,3200,3,2025,2
273,152,2,86,5881,12,2025,2
284,159,94,93,2184,8,2025,2
354,98,45,65,5411,2,2022,2
67,19,26,30,5360,1,2021,1
261,0,92,82,1434,3,2020,2
318,113,17,57,6958,5,2023,2
242,176,8,121,9525,7,2021,2
371,45,95,7,5154,3,2020,2
384,143,18,21,6510,3,2021,2
47,154,21,39,2469,8,2025,2
64,141,3,117,5555,7,2020,2
364,21,3,99,2996,9,2025,2
72,61,34,56,2514,4,2025,2
15,16,27,62,9162,11,2023,2
377,46,13,23,2489,4,2021,2
310,27,85,92,8403,1,2022,2
301,64,58,17,5139,4,2022,2
201,117,93,87,5946,5,2021,2
138,126,80,79,5699,9,2024,2
259,0,12,135,9660,10,2022,2
369,176,93,24,3249,5,2024,2
59,56,31,96,7368,3,2023,2
334,171,38,90,8433,2,2024,2
112,113,73,6,6842,4,2025,2
119,99,46,58,1681,9,2023,2
98,122,93,146,9188,5,2022,2
147,18,82,53,3061,6,2020,2
160,11,31,55,7486,5,2021,2
373,122,6,28,4875,6,2023,2
117,67,8,103,4368,2,2021,2
317,148,75,79,9993,11,2022,2
0,175,74,137,9333,11,2023,2
396,119,68,121,8449,6,2024,2
201,49,29,73,4503,7,2024,2
345,152,31,126,8864,10,2022,2
62,154,10,53,5108,1,2025,2
109,0,33,29,6449,8,2021,2
284,89,29,53,8939,11,2020,2
181,170,94,89,1580,10,2021,2
139,137,21,111,7000,5,2022,2
38,177,68,146,2193,3,2021,2
309,169,55,149,7972,8,2021,2
276,177,0,1,8557,4,2023,2
395,14,47,87,8693,12,2023,2
183,52,5,129,9351,1,2022,2
213,22,20,68,1136,11,2021,2
398,181,31,6,5512,7,2020,2
130,125,11,42,7174,9,2020,2
317,127,22,134,4078,2,2021,2
34,6,20,4,6727,3,2022,1
60,45,26,124,9469,5,2021,2
324,188,96,140,4798,4,2022,2
280,3,79,55,9479,10,2024,2
388,83,86,124,7729,7,2024,2
286,158,12,14,8315,3,2021,2
23,187,41,86,7013,4,2023,2
108,128,13,129,5068,9,2020,2
133,18,0,10,2411,10,2024,0
38,5,37,104,9885,8,2024,2
27,142,66,84,7793,4,2023,2
307,148,16,135,7235,9,2020,2
43,164,25,105,1393,7,2024,2
273,189,14,125,1908,11,2021,2
364,188,90,48,5773,9,2025,2
84,167,64,123,6587,7,2023,2
373,142,75,11,7256,11,2021,2
158,100,62,49,6792,9,2025,2
257,178,29,126,8030,4,2021,2
72,41,10,42,6716,4,2024,1
28,169,68,73,3472,9,2025,2
377,9,39,49,3879,12,2025,2
230,120,27,36,1792,8,2021,2
179,82,35,76,3326,1,2025,2
244,13,86,27,2896,8,2021,2
325,71,11,5,8972,12,2025,2
217,89,96,149,8344,12,2024,2
96,197,53,49,7572,1,2025,2
20,93,93,56,5217,11,2025,2
343,161,1,24,4492,2,2021,2
213,62,22,57,2635,8,2023,2
245,193,50,2,9286,2,2023,2
286,112,14,91,8678,11,2021,2
196,123,54,102,6017,8,2021,2
43,56,95,58,5785,9,2023,2
348,145,5,96,9237,12,2023,2
370,181,90,38,4078,11,2020,2
363,88,86,113,4765,12,2022,2
59,139,68,72,2515,6,2023,2
397,140,97,31,9790,6,2020,2
137,152,63,72,1580,5,2021,2
14,109,25,45,9668,4,2020,2
169,132,21,97,6268,1,2023,2
304,161,8,78,6598,11,2023,2
319,52,54,97,2461,2,2025,2
212,7,55,107,5147,11,2020,2
381,4,14,83,2761,11,2020,2
345,93,46,80,6631,8,2023,2
137,183,66,140,6866,7,2022,2
44,103,15,129,3208,2,2022,2
38,159,43,48,3932,7,2020,2
109,173,67,22,8936,3,2024,2
28,151,82,83,6553,7,2025,2
40,166,80,78,7236,7,2020,2
176,141,57,80,4365,11,2021,2
310,60,53,79,4215,8,2024,2
32,38,50,20,2784,3,2024,2
255,108,89,32,4094,12,2022,2
332,113,47,67,6669,9,2023,2
334,45,9,135,3646,1,2022,2
92,12,58,120,4419,7,2020,2
13,84,26,4,6700,10,2024,1
87,89,58,96,4281,9,2020,2
181,149,55,96,9632,1,2022,2
384,52,31,57,4231,6,2025,2
67,120,12,45,7230,2,2024,2
389,17,71,8,3258,12,2024,2
96,181,61,142,3410,5,2025,2
197,37,48,106,9095,8,2021,2
154,176,44,102,4160,8,2023,2
115,115,29,50,7121,5,2025,2
233,126,33,12,6181,6,2021,2
187,52,2,70,1998,5,2020,2
50,107,27,22,1866,6,2023,2
159,51,13,57,7254,10,2023,2
120,94,94,54,7346,5,2023,2
284,25,18,107,3420,11,2024,2
245,162,48,106,4135,7,2023,2
306,165,70,19,1418,4,2024,2
204,95,7,119,8161,7,2020,2
326,95,93,94,9972,12,2024,2
321,24,77,90,7237,10,2022,2
397,51,30,141,8587,2,2025,2
73,104,34,4,9332,3,2023,1
150,177,62,63,8408,6,2020,2
363,74,59,44,1308,2,2022,2
172,23,97,20,4011,7,2021,2
44,12,66,108,7668,9,2021,2
254,127,77,6,6875,10,2024,2
50,23,5,133,5122,5,2023,2
200,186,73,48,6489,6,2024,2
155,36,67,24,2423,7,2025,2
193,40,54,92,6784,7,2022,2
385,133,97,141,6237,12,2023,2
352,129,96,1,1297,8,2021,2
54,178,8,39,6421,8,2020,2
247,190,8,41,7825,8,2022,2
331,189,35,8,4911,3,2020,2
1,80,56,83,5300,4,2021,2
55,49,28,125,1646,12,2020,2
310,60,85,34,7142,8,2020,2
